q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,burnout_score,risk_level,true_risk,latent_burnout
3,3,2,3,3,4,3,4,4,4,4,3,83.3,2,2,0.8673181351269958
2,3,2,3,2,3,3,3,3,3,4,4,72.9,2,2,0.7861544016016226
0,2,0,0,0,1,0,0,0,1,0,0,8.3,0,0,0.07757017637106343
2,1,0,0,2,1,0,0,0,0,0,0,12.5,0,0,0.17909767427139747
1,2,1,1,3,3,1,1,1,2,2,2,41.7,1,1,0.41494795457906997
2,2,3,2,4,2,3,2,3,3,3,4,68.8,2,2,0.7419476550195278
2,1,1,3,3,2,3,3,4,1,3,3,60.4,1,1,0.558857840442061
1,2,2,2,2,3,3,4,2,2,4,4,64.6,2,2,0.6669904504351406
1,1,1,1,1,1,0,0,1,1,0,1,18.8,0,0,0.23946715298229812
0,2,1,0,1,2,1,1,2,2,1,2,31.2,1,1,0.38041169379648154
0,1,1,0,0,1,2,0,2,1,1,0,18.8,1,0,0.24446026682201408
1,2,1,2,2,4,2,3,3,2,3,3,58.3,1,1,0.6196631486645652
0,2,1,1,2,1,3,3,1,3,1,4,45.8,0,1,0.43902170956806175
1,2,2,2,1,2,0,2,2,2,0,1,35.4,1,1,0.4865982833327082
0,1,1,1,1,0,1,1,1,1,2,1,22.9,0,0,0.20146881947291972
0,1,1,0,1,1,0,1,0,1,1,1,16.7,0,0,0.121510168691776
3,2,2,3,2,3,2,2,1,3,3,4,62.5,1,1,0.5648280433843859
1,0,0,1,2,1,2,1,0,0,1,1,20.8,0,0,0.18790518513922186
2,2,2,1,3,2,2,2,1,3,3,1,50.0,1,1,0.5419532443907028
1,1,0,2,1,0,1,1,0,1,0,1,18.8,0,0,0.11125078221979
1,1,2,2,2,1,1,1,2,3,2,3,43.8,1,1,0.45625416996765894
3,1,2,4,3,1,3,2,3,2,2,2,58.3,2,1,0.5722381357827772
0,1,0,0,0,1,2,0,0,1,2,1,16.7,0,0,0.1627166847908233
2,1,1,3,2,3,2,2,2,4,4,4,62.5,2,2,0.6726963851233405
1,0,2,1,1,1,0,2,1,1,1,1,25.0,0,0,0.16003638143853977
0,1,0,1,1,1,1,0,0,1,2,0,16.7,0,0,0.2224684725751886
3,3,3,2,3,4,4,3,4,4,4,4,85.4,2,2,0.8932590831873091
2,2,2,1,2,2,2,2,1,1,1,3,43.8,1,1,0.3581634267066968
1,2,2,3,3,1,2,2,2,3,2,4,56.2,1,1,0.6239191188019224
0,1,1,1,0,0,0,1,0,0,0,0,8.3,0,0,0.04743436854299052
1,3,2,2,3,4,4,2,1,4,4,3,68.8,1,1,0.6262584103427182
0,2,1,2,2,2,1,2,2,2,2,3,43.8,1,1,0.44481418541075535
2,3,0,2,3,3,3,2,4,4,4,2,66.7,2,2,0.7558199285668252
1,1,1,1,1,2,0,3,2,2,3,1,37.5,1,1,0.44357524013426114
1,2,3,2,2,2,3,4,3,2,3,3,62.5,1,1,0.5184551303197037
2,3,3,2,3,2,2,3,3,2,4,1,62.5,2,2,0.6542109952567876
4,4,3,4,4,3,4,4,4,4,3,4,93.8,2,2,1.0
3,3,3,4,3,4,4,4,4,4,4,4,91.7,2,2,1.0
4,3,3,4,3,4,2,4,4,3,4,4,87.5,2,2,0.9208366230593144
1,0,1,2,1,2,2,2,3,1,1,2,37.5,0,0,0.3024062525811463
2,2,3,2,2,1,4,2,2,2,2,2,54.2,1,1,0.5592526949201183
2,2,2,4,4,4,4,4,2,3,3,4,79.2,2,2,0.8778361076166639
0,0,1,1,0,0,0,0,0,0,0,0,4.2,0,0,0.14488142836714668
0,0,0,0,0,0,1,1,0,0,1,1,8.3,0,0,0.11818011165776929
2,3,2,3,2,3,1,2,2,3,3,3,60.4,0,1,0.49966255425890477
0,1,2,1,4,2,2,2,2,2,2,2,45.8,1,1,0.4829815377475072
2,4,4,3,2,3,4,4,4,4,4,4,87.5,2,2,0.7546771950672725
0,1,2,1,0,1,1,2,1,3,0,2,29.2,0,0,0.26963874474567157
1,1,2,2,1,1,2,3,3,3,3,3,52.1,1,1,0.595530520857051
0,0,1,1,1,1,1,1,0,1,1,0,16.7,0,0,0.20884068862918476
0,1,1,1,1,1,1,1,1,1,2,2,27.1,0,0,0.34775300810552623
0,2,0,2,0,0,1,1,0,0,0,0,12.5,0,0,0.0858310885866495
2,3,3,3,3,3,2,3,1,3,4,4,70.8,2,2,0.7806340540720282
1,2,0,2,0,1,2,3,2,2,2,1,37.5,2,1,0.4283177679397195
1,1,0,2,1,2,2,0,1,1,0,1,25.0,0,0,0.313346338292694
4,2,3,2,1,2,2,2,2,1,4,2,56.2,1,1,0.4917319314157301
2,3,3,3,4,3,2,3,3,4,4,4,79.2,2,2,0.7878252491616717
1,1,2,3,2,2,2,3,1,2,3,4,54.2,2,2,0.6513449743242131
2,3,3,4,4,3,3,3,4,4,4,4,85.4,2,2,0.8630811684554778
2,2,3,2,2,1,3,3,3,2,1,1,52.1,1,1,0.3975813175670795
2,4,2,3,3,2,4,1,2,2,3,4,66.7,2,2,0.6854092566334189
2,2,3,2,1,3,2,1,3,4,4,3,62.5,1,1,0.6221033695525353
2,3,1,3,2,3,2,3,3,1,4,2,60.4,1,1,0.5582097703468616
3,2,3,3,2,2,2,0,2,1,2,1,47.9,1,1,0.4773515901150168
0,3,2,1,2,1,2,1,3,2,2,2,43.8,1,1,0.404056076327652
0,1,0,1,2,0,1,1,0,1,1,2,20.8,0,0,0.16277932239289472
2,2,3,3,4,3,4,4,4,4,3,4,83.3,2,2,0.9088748619704187
2,2,1,3,2,3,2,2,2,3,2,3,56.2,2,2,0.6884586305934609
3,4,3,2,2,3,2,3,3,4,3,4,75.0,2,2,0.6543243528272189
2,2,4,1,2,2,4,4,4,3,4,4,75.0,2,2,0.7511150578213727
2,1,1,1,1,2,2,2,3,0,2,2,39.6,1,1,0.38803825667109887
2,1,1,2,2,1,1,2,0,0,2,2,33.3,0,0,0.21408862469112042
2,2,1,2,4,2,3,2,3,2,3,2,58.3,1,1,0.6231560634437149
0,2,1,4,0,1,2,2,1,2,2,2,39.6,0,1,0.5323167714184781
3,2,3,2,3,0,2,3,2,4,3,2,60.4,1,1,0.48523974137013315
0,0,0,0,1,0,1,1,0,2,1,1,14.6,0,0,0.1533963498131758
0,2,2,1,3,1,2,2,2,0,2,1,37.5,0,0,0.34052969327332044
1,3,2,1,2,1,3,2,3,4,2,3,56.2,1,1,0.5513600106569716
1,3,2,1,1,2,2,3,1,2,2,2,45.8,1,1,0.44672991603380885
2,2,3,3,3,0,3,2,3,4,2,3,62.5,2,2,0.6830083164289712
0,2,1,2,1,1,1,2,0,1,1,2,29.2,0,0,0.21277377867183506
0,0,1,0,0,1,1,1,2,0,0,1,14.6,0,0,0.19724850949493639
2,2,2,2,1,2,2,3,2,4,4,4,62.5,2,2,0.6772251596669744
0,2,3,1,2,1,0,1,3,0,2,2,35.4,1,1,0.366125921454787
1,1,2,1,1,2,3,3,1,1,2,3,43.8,1,1,0.4542903743413728
1,1,1,1,1,1,0,0,1,2,0,1,20.8,0,0,0.13977879396382195
3,2,1,2,2,2,3,1,1,2,3,3,52.1,1,1,0.5468774256075024
3,1,2,1,2,1,2,2,3,1,0,2,41.7,1,1,0.4001614560811708
3,3,4,3,3,1,3,4,3,4,4,3,79.2,2,2,0.8301791899819466
2,3,2,1,2,0,3,3,4,2,3,2,56.2,1,1,0.5766080278384691
3,2,3,3,4,3,4,4,4,4,4,4,87.5,2,2,0.9226933223884308
1,0,1,0,0,2,0,1,1,1,1,1,18.8,0,0,0.18998459235200474
1,3,3,2,1,2,3,4,4,2,3,4,66.7,2,2,0.7796326249823035
1,0,0,0,0,1,1,1,1,0,1,1,14.6,0,0,0.1122017413243439
1,1,1,2,4,2,1,1,1,4,2,3,47.9,1,1,0.417311964596014
1,2,2,1,1,3,3,3,3,3,4,2,58.3,1,1,0.4773521108098473
1,0,0,0,2,0,1,0,0,1,2,1,16.7,1,0,0.2367365506816178
0,2,1,1,0,0,1,1,1,3,2,0,25.0,0,0,0.291358462623325
2,0,1,1,1,1,2,1,2,4,1,2,37.5,1,1,0.4196821049319655
0,2,3,3,3,3,4,4,2,2,3,2,64.6,1,1,0.6492688568959522
2,1,2,2,2,1,3,0,2,2,2,2,43.8,1,1,0.4728876398957431
2,2,1,1,1,3,2,3,2,2,3,2,50.0,2,1,0.4978632705651564
2,2,1,2,2,3,3,2,1,4,1,3,54.2,1,1,0.42527883208521766
0,0,0,0,1,0,0,0,1,0,0,0,4.2,0,0,0.0
2,3,3,2,3,3,3,2,3,4,4,2,70.8,1,1,0.588404539636105
1,1,0,2,1,1,1,0,1,1,2,1,25.0,0,0,0.27368438970924336
3,2,3,4,3,4,3,2,3,4,4,4,81.2,2,2,0.7718672442881787
3,2,3,2,1,2,1,3,3,3,3,1,56.2,1,1,0.5066990717224872
2,1,2,2,3,2,3,2,3,3,1,2,54.2,1,1,0.55159392177041
1,2,2,0,1,3,1,1,2,2,1,2,37.5,0,0,0.34374541431134575
2,3,3,3,2,2,4,3,3,3,4,3,72.9,2,2,0.7470947322653706
1,2,2,1,3,1,0,1,1,2,1,1,33.3,0,0,0.27942646796218273
0,2,0,0,2,3,1,2,2,2,1,1,33.3,1,1,0.3745710576830751
0,2,3,1,3,1,2,3,2,3,2,3,52.1,1,1,0.5293557932166629
1,1,3,2,1,1,1,2,4,2,0,1,39.6,1,1,0.3643418195376595
0,1,0,0,0,1,1,1,1,0,2,3,20.8,0,0,0.24664299824335265
3,2,2,2,3,4,3,4,4,4,3,4,79.2,2,2,0.7964358517702517
1,2,2,4,1,3,4,3,3,3,4,2,66.7,1,1,0.6384868184094491
1,2,0,3,3,2,2,3,3,3,3,3,58.3,1,1,0.6164739354457172
2,2,1,3,1,2,3,1,2,2,1,2,45.8,1,1,0.42654084232019507
2,2,4,2,4,3,2,3,4,4,4,4,79.2,2,2,0.718974756298562
2,1,2,2,3,1,4,3,1,2,3,3,56.2,1,1,0.5200569197230943
0,2,0,1,2,1,0,1,1,2,1,1,25.0,0,0,0.31486373494287156
0,1,1,0,2,2,1,2,2,1,3,2,35.4,1,1,0.3984178181021603
2,2,2,2,2,1,2,2,2,1,3,4,52.1,1,1,0.5061679849847972
3,3,2,1,1,3,2,2,3,3,2,2,56.2,1,1,0.5428816500330573
2,3,2,4,3,3,2,1,2,3,4,3,66.7,1,1,0.5693105607263144
4,3,3,4,2,3,4,4,3,2,4,4,83.3,2,2,0.8176441555277225
2,3,3,3,1,2,3,4,4,4,3,3,72.9,2,2,0.7632972160916678
1,2,1,2,2,2,1,1,1,2,0,2,35.4,1,1,0.41724097793512804
1,1,0,1,0,1,2,2,1,1,2,0,25.0,0,0,0.2086143883046375
2,3,3,3,3,3,3,2,2,3,3,2,66.7,2,2,0.6927860988014394
2,2,2,4,1,2,2,2,2,1,2,2,50.0,1,1,0.5078649516505394
2,3,2,0,0,1,2,1,0,1,2,2,33.3,0,0,0.2436559804157668
3,4,1,3,4,3,3,2,4,3,4,4,79.2,2,2,0.8903934841086196
3,2,2,2,3,2,2,1,1,3,2,2,52.1,0,1,0.5637067564458162
1,1,1,1,3,3,0,2,1,2,2,2,39.6,1,1,0.39902692952900626
2,2,2,2,2,1,2,4,2,2,3,3,56.2,1,1,0.5619154261005198
2,3,3,2,2,2,4,3,2,3,2,4,66.7,2,2,0.7057495469711699
0,1,1,1,1,1,2,1,2,0,1,1,25.0,0,0,0.2020793707675408
2,3,1,1,2,0,2,2,1,3,1,2,41.7,1,1,0.42719970587708656
3,4,3,4,4,3,2,2,3,3,4,4,81.2,2,2,0.781710355889516
1,0,2,0,1,1,1,2,1,1,0,2,25.0,1,0,0.3374876419148185
1,2,1,2,2,2,2,4,3,2,2,2,52.1,1,1,0.4354035820875465
1,1,1,2,1,3,2,2,2,1,2,3,43.8,1,1,0.42008079933497466
1,0,2,2,1,1,1,1,2,2,2,2,35.4,1,1,0.45172564778179675
2,2,2,3,3,1,3,3,3,2,3,3,62.5,2,2,0.7046671391741288
1,1,2,2,2,2,1,2,3,2,1,2,43.8,1,1,0.5122670315994795
1,2,3,1,3,2,4,3,2,2,3,3,60.4,2,2,0.6624678458469561
2,3,1,2,3,2,1,3,1,4,2,4,58.3,1,1,0.5323079273116029
3,1,2,2,2,2,3,2,2,2,3,3,56.2,1,1,0.47476464978737126
1,1,0,1,1,2,0,2,1,1,2,1,27.1,0,0,0.1708188731084456
1,1,1,1,1,1,0,2,1,1,2,1,27.1,1,0,0.3436809191303343
2,1,1,0,1,2,2,2,2,1,0,1,31.2,0,0,0.2883109777147159
0,1,1,2,2,0,0,2,2,0,2,1,27.1,0,0,0.19221628029871982
2,3,3,2,2,2,2,2,1,2,2,2,52.1,1,1,0.48195200864093746
3,2,3,2,3,3,3,3,2,4,4,4,75.0,2,2,0.8193107567844862
3,3,3,3,4,2,3,4,2,4,4,4,81.2,2,2,0.8298752908365686
1,2,1,2,1,3,3,2,1,1,2,2,43.8,1,1,0.4248208949904816
1,1,2,2,1,1,4,3,2,3,2,3,52.1,1,1,0.4573642403794457
2,2,2,1,4,2,1,2,2,3,3,4,58.3,1,1,0.6148445709196755
1,0,1,1,0,1,0,3,1,1,0,1,20.8,0,0,0.21132704105377645
3,2,0,2,2,1,2,1,3,1,2,1,41.7,0,1,0.3561722021682633
0,3,0,1,0,1,2,1,2,1,2,2,31.2,0,0,0.29192289345752037
2,3,3,3,3,3,3,3,4,4,4,4,81.2,2,2,0.7331855914461006
1,2,0,2,0,1,2,1,2,1,2,3,35.4,1,1,0.3873297776217546
2,0,1,3,3,4,4,2,4,3,2,2,62.5,1,1,0.6080048065714648
0,2,2,0,0,1,0,0,1,0,0,1,14.6,0,0,0.15526781043412488
4,3,3,4,4,3,4,4,3,4,4,3,89.6,2,2,0.9281016361735114
2,2,1,2,2,1,2,1,3,2,2,4,50.0,1,1,0.5067855510527404
2,1,1,2,3,3,2,2,3,2,4,3,58.3,1,1,0.5852773675122219
2,0,0,0,2,2,0,1,0,0,2,1,20.8,0,0,0.2484732817294475
1,0,3,1,2,0,2,2,2,2,2,1,37.5,1,1,0.41536433450091265
1,1,1,1,0,0,0,1,1,1,1,0,16.7,0,0,0.1356450167682538
2,3,3,3,4,4,4,3,4,4,3,3,83.3,1,2,0.9029960817581162
0,1,1,0,0,1,0,1,2,1,0,0,14.6,0,0,0.16652246678934593
0,0,1,1,1,0,2,3,0,1,1,1,22.9,0,0,0.15963515367580033
0,0,0,1,0,0,1,0,2,1,0,0,10.4,0,0,0.10448774206506471
1,1,3,2,3,1,3,3,1,4,3,3,58.3,1,1,0.5423599065593461
2,3,2,3,3,2,4,3,4,2,4,2,70.8,2,2,0.7062524919243145
1,0,0,1,1,0,1,1,0,2,0,0,14.6,0,0,0.09324670857457272
2,1,2,2,2,3,2,2,3,3,3,1,54.2,1,1,0.5024219456672758
2,1,1,2,2,3,3,1,2,2,3,3,52.1,1,1,0.6412220555415429
1,1,3,0,3,1,2,2,3,1,2,3,45.8,1,1,0.4920358608754285
0,1,2,1,1,2,3,2,3,2,2,4,47.9,1,1,0.5452371796249734
1,0,0,2,1,1,1,2,2,4,2,3,39.6,1,1,0.393760647185312
2,2,1,2,2,2,2,3,4,3,4,2,60.4,1,1,0.5428307097207649
1,2,0,0,2,0,0,2,2,1,1,1,25.0,0,0,0.18128557349954513
1,2,1,3,0,1,1,0,1,2,2,3,35.4,0,0,0.29857299956798633
3,4,3,4,4,4,3,3,4,4,4,4,91.7,2,2,0.9187386051564752
3,3,4,4,4,4,4,4,4,3,4,4,93.8,2,2,1.0
3,1,1,4,2,2,3,1,3,3,4,2,60.4,1,1,0.5579633173213576
1,1,1,0,1,0,1,0,0,2,1,0,16.7,1,0,0.23257963165821666
3,2,3,2,4,2,4,2,1,3,3,2,64.6,1,1,0.5194384301577336
1,2,2,0,3,1,1,3,2,3,3,2,47.9,1,1,0.4646833707189312
1,1,0,0,1,1,1,2,1,1,1,1,22.9,0,0,0.2338483843461691
1,1,0,0,1,1,0,2,0,1,0,2,18.8,1,0,0.17045985898609706
0,3,2,2,2,3,1,2,3,1,2,4,52.1,1,1,0.5168460976269614
1,3,2,3,3,3,2,4,2,3,3,2,64.6,1,1,0.631759753560796
0,0,0,2,0,1,1,0,0,0,0,0,8.3,1,0,0.0993457434720359
0,0,2,2,2,2,1,2,1,2,2,0,33.3,0,0,0.3139878561129046
4,1,1,2,2,1,1,0,1,2,2,3,41.7,0,0,0.3317115067339865
1,1,3,3,3,2,3,4,2,1,2,3,58.3,1,1,0.48819314730089214
0,0,0,1,1,1,0,1,1,0,0,0,10.4,0,0,0.0
0,0,0,0,3,0,2,0,0,1,0,0,12.5,0,0,0.13921780129055678
2,2,4,3,3,3,3,3,2,3,4,4,75.0,1,1,0.629699454656111
0,1,1,1,0,1,2,1,1,0,1,1,20.8,0,0,0.1977131937701118
1,1,1,2,2,1,1,2,3,2,1,2,39.6,1,1,0.4000697767705089
2,1,1,1,2,1,1,1,0,0,1,1,25.0,0,0,0.14952250787717827
0,2,0,1,1,0,2,0,1,2,2,0,22.9,1,0,0.28406200265045534
1,1,3,1,1,0,0,0,2,1,2,2,29.2,0,0,0.2546733568201379
0,3,2,2,1,1,2,4,3,3,2,2,52.1,1,1,0.4761067900830306
2,2,1,2,2,3,3,4,3,3,2,3,62.5,2,2,0.7633175588185312
2,3,3,4,3,3,3,3,2,4,3,3,75.0,2,2,0.7608241850956179
1,1,1,2,1,0,2,2,2,1,2,2,35.4,1,1,0.4077589815501497
2,3,2,2,4,3,3,4,3,4,2,3,72.9,2,2,0.6615375689469442
0,2,1,0,1,1,1,0,1,1,1,0,18.8,0,0,0.16776795307886602
1,2,0,0,1,1,1,1,0,1,3,2,27.1,0,0,0.32171585208254966
2,4,4,4,3,4,2,3,4,4,3,4,85.4,2,2,0.9521316051922452
0,1,2,2,0,0,1,1,1,2,2,2,29.2,0,0,0.29983108981479606
0,1,0,1,1,0,2,1,1,1,3,2,27.1,0,0,0.15683796872819517
1,0,1,0,2,1,0,1,0,1,0,1,16.7,0,0,0.24037300903366096
1,1,0,1,1,0,1,2,1,1,1,1,22.9,0,0,0.19758043936090838
1,0,0,1,0,1,0,0,1,1,2,0,14.6,0,0,0.10962981392698719
3,2,1,3,2,2,2,2,2,3,2,2,54.2,1,1,0.5324359281721603
1,1,0,2,2,1,2,2,2,2,2,3,41.7,1,1,0.3820960208840197
4,3,2,4,3,3,2,4,4,3,4,4,83.3,2,2,0.9187679388461565
4,2,2,2,4,3,2,4,2,4,4,4,77.1,2,2,0.7535382702701607
2,2,3,3,2,3,1,3,1,2,0,3,52.1,1,1,0.5201159655872839
0,2,1,2,0,2,3,2,2,1,1,2,37.5,0,0,0.22832878715461424
0,1,0,1,2,2,2,2,1,2,2,2,35.4,1,1,0.4741095026295923
2,1,1,0,2,1,2,2,3,2,4,3,47.9,1,1,0.5586693801475274
0,0,1,0,0,2,1,1,0,1,0,1,14.6,0,0,0.15250963433774756
1,3,1,3,2,2,3,3,4,3,2,3,62.5,1,1,0.5871297297457244
3,2,2,2,2,2,1,0,2,1,1,1,39.6,1,1,0.36540203197532517
4,2,2,1,0,1,3,2,3,3,2,4,56.2,1,1,0.5126379579546412
2,3,3,1,2,1,4,3,1,3,3,2,58.3,2,2,0.6938928999058285
2,0,0,0,0,0,1,0,0,0,0,1,8.3,0,0,0.09996686753944253
3,4,4,2,3,3,4,4,3,3,4,4,85.4,2,2,0.7322255029475149
3,0,2,2,3,3,2,4,4,3,4,3,68.8,1,1,0.5513907849658914
1,1,0,1,2,1,0,1,0,2,2,2,27.1,0,0,0.2179581781939598
3,4,2,4,4,3,4,3,3,4,4,4,87.5,2,2,0.8350630099273559
1,2,1,1,1,2,3,3,1,3,2,3,47.9,1,1,0.5489187130147664
2,2,4,3,3,2,4,4,4,3,4,3,79.2,2,2,0.863472146856177
2,4,2,3,3,3,3,3,3,3,4,2,72.9,1,1,0.6109699841956223
3,2,2,3,2,1,2,1,2,1,2,2,47.9,1,1,0.5409818656928512
0,1,2,1,1,1,0,1,1,0,2,0,20.8,0,0,0.17587423453814577
1,1,2,1,1,1,1,0,1,0,1,1,22.9,0,0,0.2672573701202732
2,1,2,3,2,2,2,2,3,3,4,3,60.4,2,2,0.6899881934895216
1,2,1,3,0,1,3,2,1,3,3,3,47.9,1,1,0.48673662536174267
0,1,0,1,2,0,1,0,2,0,1,0,16.7,0,0,0.10254706953293585
0,0,2,2,3,1,1,1,1,1,2,1,31.2,0,0,0.3107080669286973
3,3,3,4,3,4,4,4,4,3,4,3,87.5,2,2,0.7879618836046403
2,2,2,3,1,4,3,2,2,3,4,3,64.6,1,1,0.5827330453985964
2,2,3,2,2,3,2,3,2,2,4,2,60.4,1,1,0.5847421677150422
0,1,0,0,1,1,2,2,0,1,1,2,22.9,0,0,0.14646718140460774
1,1,1,1,0,1,2,1,1,1,0,1,22.9,0,0,0.19094667176958394
1,0,0,0,1,2,2,0,2,1,1,1,22.9,0,0,0.23319803305690145
3,4,3,3,3,4,4,2,4,3,4,4,85.4,1,2,0.8190499679779066
1,0,0,0,1,1,1,2,0,2,3,0,22.9,0,0,0.27094518171390397
2,1,0,1,2,3,3,2,2,3,4,2,52.1,1,1,0.4564513629430157
0,0,2,1,1,0,0,1,1,1,0,1,16.7,0,0,0.2513105798176083
2,2,2,1,0,1,1,2,4,3,4,3,52.1,1,1,0.4740453322416083
1,2,3,4,2,2,1,3,4,3,2,3,62.5,1,1,0.5738810480887503
3,3,3,3,4,4,3,3,4,4,4,3,85.4,2,2,0.8615367484013053
1,0,1,1,0,1,1,0,1,0,1,0,14.6,0,0,0.10645612979554048
1,2,0,0,0,0,2,0,1,2,2,1,22.9,0,0,0.3085982116175032
1,1,0,0,2,1,3,0,1,0,0,2,22.9,0,0,0.1464036554885952
2,4,2,2,3,3,4,4,4,4,4,3,81.2,1,2,0.8808057798281146
2,4,1,4,3,3,4,4,4,4,4,3,83.3,2,2,0.8367287313401341
2,2,3,2,3,3,2,2,4,2,3,3,64.6,2,2,0.6838183676795122
1,2,1,1,2,1,1,1,2,3,3,2,41.7,1,1,0.4776534017628148
3,1,2,1,1,1,2,2,3,1,1,1,39.6,1,1,0.46506832038818025
1,0,0,1,3,0,0,1,0,1,0,2,18.8,0,0,0.19805803941122674
3,2,2,2,4,2,3,3,3,3,2,3,66.7,2,2,0.7696820217165725
2,1,3,3,2,2,1,2,3,2,2,4,56.2,1,1,0.579994190194205
3,2,2,0,1,1,1,1,0,2,2,3,37.5,0,0,0.3383689391563412
1,1,0,1,2,1,3,1,2,1,2,0,31.2,1,1,0.3946317580853646
1,1,1,0,0,1,1,0,0,1,0,0,12.5,0,0,0.0932197078420807
2,1,0,0,0,3,2,1,1,1,2,1,29.2,0,0,0.2950307591973576
3,2,4,3,4,2,4,3,3,4,2,3,77.1,2,2,0.6710613372581925
1,1,0,2,0,2,2,2,0,0,2,0,25.0,0,0,0.18955507814625286
0,1,2,3,2,1,2,2,2,2,1,2,41.7,1,1,0.4831178276809989
2,1,0,2,0,1,1,1,1,1,0,1,22.9,0,0,0.20700521631131816
1,2,3,2,1,2,2,3,3,4,4,3,62.5,1,1,0.616187830260819
1,0,0,0,1,2,1,1,1,1,0,2,20.8,0,0,0.1072646865809426
3,2,2,2,2,2,1,2,3,3,3,2,56.2,1,1,0.5238368982734785
3,2,2,2,1,2,3,3,4,2,3,4,64.6,1,1,0.5975197629782429
3,1,0,2,2,1,2,2,2,1,1,1,37.5,0,0,0.25010941699398453
2,2,2,2,2,3,2,2,2,3,1,1,50.0,1,1,0.5189581616598743
3,2,3,1,3,3,1,4,3,2,2,1,58.3,1,1,0.6001046092567142
1,1,1,2,0,0,0,1,1,1,1,0,18.8,0,0,0.22967677070007625
4,4,3,3,4,2,3,3,3,4,3,4,83.3,2,2,0.8677875319530908
1,1,1,1,2,2,2,2,2,3,1,2,41.7,1,1,0.4345924316872576
1,0,0,0,0,0,1,0,0,0,0,0,4.2,0,0,0.016936710314354314
0,2,1,0,0,2,2,2,1,1,0,1,25.0,0,0,0.2511202599524981
1,0,2,1,2,2,2,2,1,3,2,2,41.7,0,0,0.33736585451629575
1,1,2,2,1,1,1,3,2,2,3,1,41.7,1,1,0.48625514853723084
0,0,2,3,2,2,1,3,2,2,1,1,39.6,1,0,0.2952874547202939
3,3,3,3,2,2,3,2,2,4,3,3,68.8,2,2,0.6612278257988645
2,2,3,1,3,3,3,2,3,3,2,4,64.6,2,1,0.6314914453584047
2,1,2,3,3,2,2,2,3,2,2,4,58.3,2,2,0.6639964529371393
3,1,2,1,2,2,2,4,2,2,2,4,56.2,1,1,0.5742127491071892
0,0,2,1,1,3,1,0,1,0,2,1,25.0,0,0,0.2075433638901593
1,1,0,0,0,0,0,1,0,0,0,1,8.3,0,0,0.03980341881028315
1,0,2,3,2,1,1,2,2,2,4,2,45.8,1,1,0.47539375118700516
3,1,0,1,2,1,1,2,1,2,3,1,37.5,0,1,0.41567534046838084
2,3,2,2,2,3,3,2,3,4,3,2,64.6,2,2,0.7170942717497814
2,2,1,2,2,0,1,4,3,3,3,2,52.1,1,1,0.48241141875676635
1,1,1,1,1,0,1,0,0,1,0,1,16.7,0,0,0.21232048067844858
3,3,4,3,4,4,4,4,4,4,4,4,93.8,2,2,0.8551485376040469
2,2,3,1,2,2,3,3,2,1,3,2,54.2,1,1,0.5043602446372454
1,1,3,4,3,3,4,2,3,3,4,3,70.8,2,2,0.6695051040430753
0,1,2,1,0,0,0,2,0,0,2,0,16.7,0,0,0.13773506382655482
3,2,1,2,1,2,2,1,2,1,3,2,45.8,1,1,0.5194607455237242
1,2,1,2,2,1,2,0,2,2,1,2,37.5,1,1,0.42575294143019515
1,0,0,0,0,0,1,0,0,0,0,1,6.2,0,0,0.06799774887792942
1,3,4,4,3,3,1,4,3,3,3,4,75.0,2,2,0.7388230909094715
2,1,1,1,0,2,0,2,2,1,2,3,35.4,0,0,0.1962963202951588
2,2,1,4,3,4,2,4,3,2,3,3,68.8,2,2,0.7570697775482741
2,1,2,1,1,1,3,2,0,2,2,4,43.8,0,1,0.4307579020126144
